Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
183.4,11.11729533,-123.220466,73.65604233,16.84189206,46.89568456,245.751,11.19027012,-131.1593139,55.96768759,16.84178789,46.89552545,245.633,11.60246098,-137.7459646,34.80788643,16.84170146,46.89533511,245.01,11.71270838,-141.0821093,14.77408688,16.84165768,46.8951549,245.166,11.78161007,-141.8618264,-4.613504686,16.84164745,46.8949805,244.63,12.43530923,-139.4716232,-25.50947035,16.84167881,46.89479253,244.967,15.27366823,18.83971067,15.47692618,14.46781846,16.96690442
183.5,11.1169393,-122.6569006,74.61069604,16.84189946,46.89569315,245.751,11.18536789,-130.7287133,56.99858847,16.84179354,46.89553472,245.633,11.59832224,-137.4791825,35.93422417,16.84170496,46.89534524,245.01,11.71824715,-140.9814001,15.92157392,16.841659,46.89516522,245.166,11.77141193,-141.9211023,-3.489738998,16.84164667,46.89499061,244.63,12.42309265,-139.6870213,-24.28707034,16.84167599,46.89480353,244.929,15.25915122,18.79804761,15.48403267,14.49859928,16.85166162
183.6,11.11696137,-122.086086,75.56113558,16.84190695,46.8957017,245.712,11.18075312,-130.2899201,58.02541955,16.8417993,46.89554396,245.633,11.59284452,-137.2042009,37.05797423,16.84170857,46.89535535,245.373,11.72379929,-140.8698042,17.07078862,16.84166046,46.89517556,245.166,11.76367493,-141.9811417,-2.368255981,16.84164588,46.8950007,244.6555,12.41110064,-139.8916399,-23.06359554,16.8416733,46.89481453,244.929,15.24530631,18.75652427,15.48778633,14.53534064,16.7352355
183.7,11.11736153,-121.5080752,76.50730842,16.84191454,46.89571021,245.712,11.17642581,-129.8427072,59.04835649,16.84180517,46.89555316,245.5345,11.5860278,-136.9209918,38.17863199,16.84171228,46.89536543,245.373,11.7293648,-140.747557,18.22188012,16.84166207,46.89518591,245.166,11.75839907,-141.9922489,-1.311691778,16.84164574,46.8950102,244.6555,12.39933317,-140.0853366,-21.83923246,16.84167076,46.89482555,244.929,15.23179073,18.71586894,15.48754791,14.63774218,16.55060231
183.8,11.1181398,-120.9229241,77.44910485,16.84192221,46.89571868,245.712,11.17238596,-129.3873489,60.0672055,16.84181114,46.89556233,245.5345,11.5778721,-136.6295062,39.2967916,16.84171611,46.89537549,245.373,11.73494367,-140.6141849,19.37507319,16.84166382,46.89519629,245.166,11.75558436,-141.9515908,-0.191552691,16.84164627,46.89502028,244.6555,12.38779026,-140.2679698,-20.61410525,16.84166836,46.89483657,244.929,15.21875596,18.67525102,15.48356091,14.67683355,16.42651359
183.9,11.11929617,-120.3306523,78.38646078,16.84192999,46.89572712,245.712,11.16863358,-128.9237747,61.08180743,16.84181722,46.89557145,245.5345,11.56837741,-136.3298203,40.4117848,16.84172004,46.89538552,245.373,11.74053592,-140.4695511,20.53029169,16.84166572,46.89520668,245.348,11.7552308,-141.9141675,0.929105868,16.84164676,46.89503036,244.6555,12.37647191,-140.4396002,-19.38867076,16.84166611,46.89484759,244.929,15.20623122,18.63521812,15.4751573,14.71890235,16.30589516
184,11.12083063,-119.7312784,79.3193142,16.84193785,46.89573551,245.712,11.16516866,-128.4520155,62.09226344,16.84182341,46.89558054,245.5345,11.55754373,-136.0220547,41.52365011,16.84172408,46.89539552,245.373,11.74614153,-140.3141941,21.68705543,16.84166776,46.89521708,245.348,11.75733839,-141.878164,2.180094271,16.84164723,46.89504161,244.7165,12.36537811,-140.6004306,-18.16281488,16.841664,46.89485862,244.841,15.19405792,18.59587841,15.46288769,14.63411051,16.317677
184.1,11.1227432,-119.1248406,80.24755563,16.84194581,46.89574386,245.712,11.1619912,-127.9724694,63.09841462,16.84182971,46.89558959,245.5345,11.54537107,-135.7063192,42.63240159,16.84172822,46.89540549,245.5545,11.75176052,-140.1480707,22.84543525,16.84166994,46.8952275,245.348,11.76190712,-141.8474758,3.347021658,16.84164764,46.89505211,244.7165,12.35450887,-140.7501601,-16.93666853,16.84166203,46.89486965,244.841,15.18242849,18.55698836,15.44662756,14.63688437,16.2480303
184.2,11.12463654,-118.5113416,81.17115927,16.84195386,46.89575217,245.719,11.15891864,-127.4850746,64.10026637,16.8418361,46.89559861,245.5345,11.53244237,-135.382152,43.73760296,16.84173248,46.89541544,245.5545,11.75716384,-139.970832,24.0051382,16.84167226,46.89523794,245.348,11.76748731,-141.8213958,4.507634627,16.84164798,46.89506255,244.7165,12.34368749,-140.889041,-15.71039225,16.84166021,46.89488068,244.841,15.17127574,18.51883028,15.42622604,14.64968199,16.17419352
184.3,11.12611334,-117.8908721,82.09002767,16.841962,46.89576043,245.719,11.15576841,-126.9899154,65.09755927,16.8418426,46.89560758,245.782,11.5193406,-135.0498447,44.83930453,16.84173684,46.89542535,245.5545,11.76212249,-139.7823338,25.1672224,16.84167473,46.89524839,245.442,11.77262928,-141.7480315,5.604300028,16.84164894,46.89507241,244.7165,12.33273731,-141.0171107,-14.4843044,16.84165853,46.89489171,244.841,15.16072894,18.48119439,15.40056976,14.72598593,16.03657752
184.4,11.1271736,-117.26344,83.00417178,16.84197023,46.89576865,245.719,11.15254053,-126.4869139,66.09052636,16.8418492,46.89561651,245.782,11.50606576,-134.7093228,45.93752794,16.8417413,46.89543523,245.5545,11.76663646,-139.583318,26.32769396,16.84167735,46.89525883,245.442,11.77733302,-141.6270607,6.765803019,16.84165053,46.89508286,244.7165,12.32165831,-141.1341912,-13.2582453,16.841657,46.89490274,244.657,15.15053965,18.44428723,15.37371872,14.73291611,15.96479339
184.5,11.12781732,-116.6289534,83.913646,16.84197856,46.89577684,245.719,11.14923498,-125.9762908,67.07878346,16.8418559,46.8956254,245.459,11.49261785,-134.3605009,47.03205603,16.84174588,46.89544507,245.5545,11.77070576,-139.3739607,27.4899184,16.84168009,46.89526928,245.442,11.78159854,-141.5104704,7.934898149,16.84165206,46.89509338,244.7165,12.3104505,-141.2402993,-12.0323045,16.8416556,46.89491376,244.657,15.14123147,18.40784429,15.3422316,14.73594177,15.90371064
184.6,11.1280445,-115.9873933,84.81804208,16.84198698,46.89578497,245.719,11.14585177,-125.4580182,68.06256535,16.8418627,46.89563425,245.459,11.47899687,-134.0034907,48.12264315,16.84175057,46.89545488,245.386,11.77433037,-139.1540546,28.65293343,16.84168298,46.89527974,245.442,11.78542584,-141.3320604,9.159919413,16.8416544,46.8951044,244.925,12.29911388,-141.335497,-10.80703844,16.84165435,46.89492479,244.657,15.13223008,18.37236421,15.3067104,14.67886793,15.90163842
184.7,11.12785513,-115.3388616,85.71756735,16.84199549,46.89579306,245.719,11.1423909,-124.932151,69.04166953,16.8418696,46.89564306,245.459,11.46520282,-133.6383976,49.20931434,16.84175536,46.89546466,245.386,11.7775103,-138.9244772,29.81628254,16.84168599,46.89529021,245.442,11.78881491,-141.1821982,10.26656476,16.84165637,46.89511435,244.925,12.28764845,-141.419682,-9.582019912,16.84165325,46.89493581,244.657,15.12386411,18.33765953,15.26780421,14.74420786,15.78468562
184.8,11.12724922,-114.6834324,86.61216426,16.84200409,46.89580111,245.763,11.13885237,-124.3987478,70.0159259,16.8418766,46.89565182,245.751,11.45123569,-133.2651643,50.29171946,16.84176025,46.89547439,245.386,11.78024556,-138.684023,30.97980036,16.84168915,46.89530068,245.538,11.79176575,-141.0816796,11.41376598,16.84165768,46.89512467,244.925,12.2760542,-141.4929358,-8.357291878,16.84165229,46.89494682,244.657,15.11621411,18.30385118,15.22502179,14.77694769,15.71001492
184.9,11.12622678,-114.0211663,87.50177254,16.84201278,46.89580911,245.763,11.13523618,-123.8580154,70.98540424,16.8418837,46.89566054,245.751,11.43709549,-132.8837818,51.36990848,16.84176526,46.89548409,245.386,11.78253613,-138.4337241,32.14262537,16.84169243,46.89531114,245.538,11.79427837,-140.9421691,12.49736683,16.84165952,46.89513442,244.925,12.26433115,-141.5555234,-7.133369254,16.84165147,46.89495783,244.63,15.10923288,18.27086642,15.17950215,14.86931317,15.57499602
185,11.12513597,-113.3520952,88.38636833,16.84202156,46.89581707,245.763,11.131294,-123.310166,71.95020129,16.84189089,46.89566922,245.751,11.42303973,-132.4942448,52.44367252,16.84177037,46.89549375,245.386,11.78405414,-138.1737,33.30497505,16.84169584,46.89532159,245.538,11.79613223,-140.7972695,13.64551196,16.84166142,46.89514475,244.925,12.25299482,-141.6073335,-5.910004993,16.84165079,46.89496884,244.63,15.10290477,18.23888327,15.13086471,14.89830333,15.506968
185.1,11.124325,-112.6762972,89.26591528,16.84203043,46.89582498,245.763,11.12677752,-122.7550641,72.90992222,16.84189817,46.89567785,245.751,11.40932591,-132.0967545,53.51305907,16.84177559,46.89550337,245.633,11.78447171,-137.9044166,34.46625068,16.84169938,46.89533204,245.01,11.79710676,-140.6466109,14.79714443,16.84166339,46.89515511,244.925,12.24256078,-141.6487942,-4.687223624,16.84165024,46.89497984,244.63,15.09742174,18.2076347,15.07980407,14.92389379,15.44480507
185.2,11.12379385,-111.9938204,90.14036239,16.84203938,46.89583285,245.763,11.12168673,-122.192782,73.86491986,16.84190555,46.89568644,245.371,11.39595403,-131.6913134,54.57799819,16.84178091,46.89551295,245.633,11.78378883,-137.6260994,35.62613478,16.84170303,46.89534247,245.01,11.79720199,-140.4512106,15.97076081,16.84166596,46.89516566,245.166,12.23302903,-141.6796667,-3.465323597,16.84164984,46.89499083,244.63,15.09244491,18.17746765,15.02662493,14.92192003,15.40954822
185.3,11.12354254,-111.3047115,91.00964949,16.84204843,46.89584067,245.763,11.11602164,-121.623326,74.81505031,16.84191302,46.89569499,245.371,11.3829241,-131.2780972,55.63825204,16.84178633,46.89552249,245.633,11.7820055,-137.3384993,36.78486568,16.8417068,46.89535289,245.373,11.79641789,-140.2621638,17.10685144,16.84166844,46.89517588,245.166,12.22439955,-141.7002499,-2.24406461,16.84164957,46.89500181,244.6555,15.08801899,18.14853406,14.97075001,14.95857484,15.33895927
185.4,11.12357106,-110.6090414,91.87368144,16.84205756,46.89584844,245.45,11.10978224,-121.0470521,75.76040231,16.84192058,46.89570349,245.712,11.3702361,-130.8570224,56.69411794,16.84179186,46.89553199,245.633,11.77912172,-137.0433018,37.93845519,16.84171068,46.89536327,245.373,11.79475449,-140.077611,18.33203257,16.84167086,46.8951869,245.348,12.21667236,-141.7106716,-1.023485595,16.84164943,46.89501279,245.3045,15.08413847,18.12044219,14.91680441,14.90438379,15.35896843
185.5,11.12387941,-109.9066755,92.73214482,16.84206677,46.89585616,245.8455,11.10296854,-120.4638149,76.70108428,16.84192824,46.89571196,245.712,11.35789004,-130.428145,57.74520834,16.84179748,46.89554144,245.633,11.7751375,-136.7403531,39.08930208,16.84171465,46.89537362,245.373,11.79221177,-139.8985752,19.50687953,16.84167321,46.89519747,245.348,12.20984745,-141.7112459,0.19609227,16.84164942,46.89502376,245.3045,15.08044677,18.09371133,14.86209124,14.90001836,15.33035709
185.6,11.12446759,-109.1977898,93.58524209,16.84207607,46.89586384,245.8455,11.09558054,-119.8739685,77.63692212,16.84193598,46.89572037,245.712,11.34588593,-129.9915221,58.79132113,16.84180321,46.89555085,245.5345,11.77005283,-136.4303342,40.23580822,16.84171872,46.89538394,245.373,11.78878974,-139.683799,20.81658401,16.84167603,46.89520925,245.348,12.20392482,-141.7017646,1.414661213,16.84164955,46.89503473,245.3045,15.07736259,18.06821106,14.80815939,14.75443232,15.44126361
185.7,11.12533561,-108.4824564,94.43291139,16.84208546,46.89587146,245.8455,11.08761823,-119.2773677,78.56797207,16.84194381,46.89572875,245.712,11.33422376,-129.5469521,59.83283215,16.84180905,46.89556022,245.5345,11.76386771,-136.1144387,41.37785934,16.84172287,46.89539421,245.373,11.78448839,-139.4867474,22.04728576,16.84167861,46.89522032,245.348,12.19890447,-141.6827013,2.632218195,16.8416498,46.89504568,244.6555,15.07467139,18.04361186,14.75596776,14.68708052,15.47354058
185.8,11.12625095,-107.7607133,95.27512608,16.84209493,46.89587904,245.8455,11.0796739,-118.6742202,79.49409115,16.84195172,46.89573708,245.3425,11.3225309,-129.0945904,60.86934148,16.84181498,46.89556954,245.5345,11.75714596,-135.7917752,42.51406045,16.8417271,46.89540443,245.5545,11.77944041,-139.3061896,23.27383454,16.84168098,46.89523136,245.348,12.19389633,-141.6540052,3.848672332,16.84165017,46.89505662,244.7165,15.07256819,18.02009301,14.70614936,14.62311753,15.50121203
185.9,11.12698112,-107.0326288,96.11187635,16.84210449,46.89588656,245.5895,11.07233981,-118.0645246,80.41566652,16.84195972,46.89574537,245.3425,11.31043473,-128.6343147,61.90124122,16.84182102,46.89557883,245.5345,11.75045138,-135.4638464,43.64387426,16.8417314,46.89541459,245.5545,11.77377849,-139.0879861,24.51574128,16.84168385,46.89524253,245.348,12.1880103,-141.6158958,5.064171033,16.84165067,46.89506755,244.7165,15.07069264,17.99756624,14.66016958,14.53298656,15.54982525
186,11.12752611,-106.2982831,96.94310624,16.84211412,46.89589404,245.5895,11.06561598,-117.4486346,81.33249804,16.8419678,46.89575362,245.719,11.29793524,-128.1660855,62.92816423,16.84182717,46.89558806,245.5345,11.74378398,-135.1322322,44.76582691,16.84173575,46.89542469,245.5545,11.76750263,-138.8282475,25.84992868,16.84168725,46.89525453,245.2997143,12.18124638,-141.5684128,6.278347472,16.8416513,46.89507848,244.7165,15.06932956,17.97595142,14.61969606,14.3381562,15.69715219
186.1,11.12788594,-105.5577197,97.768804,16.84212384,46.89590147,245.908,11.05950239,-116.8260948,82.24443079,16.84197597,46.89576182,245.719,11.28503244,-127.6899908,63.95013171,16.84183341,46.89559726,245.5345,11.73714375,-134.7964373,45.88087622,16.84174016,46.89543472,245.5545,11.76061282,-138.5835076,27.05829144,16.84169047,46.8952654,245.2514286,12.17360459,-141.51155,7.491306601,16.84165204,46.89508939,244.7165,15.06831347,17.95533709,14.58372594,14.26433539,15.71953123
186.2,11.12806059,-104.8109721,98.58893055,16.84213364,46.89590885,245.908,11.05399906,-116.1972261,83.15153948,16.84198423,46.89576998,245.719,11.27172632,-127.2061725,64.9670808,16.84183976,46.8956064,245.782,11.7305307,-134.4581117,46.98639072,16.8417446,46.89544466,245.5545,11.75310907,-138.3482148,28.27113429,16.84169355,46.89527631,245.2031429,12.1650849,-141.4453517,8.703231371,16.84165291,46.89510029,244.925,15.06772392,17.93572515,14.55528239,14.17982883,15.7461689
186.3,11.12805007,-104.0581044,99.40343898,16.84214352,46.89591617,245.908,11.04910597,-115.5622451,84.05389103,16.84199256,46.8957781,245.719,11.25801688,-126.7146444,65.97912663,16.84184621,46.89561551,245.782,11.72394482,-134.0946596,48.10421841,16.84174937,46.89545472,245.386,11.74499138,-138.1201887,29.42714449,16.84169655,46.89528671,245.1548571,12.15568734,-141.3701844,9.91377718,16.8416539,46.89511118,244.925,15.06756884,17.91693932,14.50573315,14.17052114,15.71684334
186.4,11.12785437,-103.2991807,100.2122876,16.84215348,46.89592345,245.686,11.04482313,-114.920946,84.95132624,16.84200097,46.89578617,245.391,11.24390413,-126.2154239,66.98619908,16.84185276,46.89562457,245.459,11.71738612,-133.7240879,49.21538416,16.84175423,46.89546471,245.386,11.73625974,-137.8599064,30.65096299,16.84169996,46.89529772,245.1065714,12.14541189,-141.2858866,11.12288283,16.841655,46.89512205,244.925,15.06779035,17.89899038,14.45926545,14.08408958,15.7610076
186.5,11.12747351,-102.5343472,101.0154773,16.84216351,46.89593067,245.686,11.04115054,-114.2734794,85.84421054,16.84200947,46.8957942,245.391,11.22938807,-125.7086782,67.9884679,16.84185941,46.89563358,245.459,11.71085459,-133.3447627,50.32495247,16.84175921,46.89547469,245.386,11.72691416,-137.625531,31.79563938,16.84170304,46.89530801,,12.13425855,-141.1924743,12.33046076,16.84165623,46.89513292,244.925,15.068108,17.88202581,14.41067813,14.08192571,15.72397696
186.6,11.12706566,-101.7634703,101.8128199,16.84217363,46.89593785,245.686,11.03806654,-113.6201474,86.73210019,16.84201804,46.89580219,245.763,11.21535103,-125.1943136,68.98593367,16.84186616,46.89564256,245.459,11.70351559,-132.9571532,51.42998522,16.8417643,46.89548463,245.386,11.71718196,-137.409615,32.9356322,16.84170587,46.89531827,245.01,12.12296123,-141.0902861,13.5366089,16.84165757,46.89514377,244.925,15.0690031,17.86542846,14.36289971,14.08731708,15.6797922
186.7,11.12678901,-100.9866272,102.604348,16.84218382,46.89594497,245.686,11.03554946,-112.9605546,87.61507025,16.8420267,46.89581013,245.763,11.20267538,-124.6726506,69.9784706,16.84187301,46.89565148,245.751,11.69453447,-132.5618194,52.53130075,16.84176948,46.89549454,245.386,11.70729048,-137.1521597,34.08970149,16.84170925,46.89532865,245.01,12.11225381,-140.9791337,14.74118535,16.84165903,46.8951546,245.166,15.07016245,17.84973119,14.3151659,14.06886438,15.65803715
186.8,11.12664357,-100.2038626,103.3900276,16.8421941,46.89595203,246.0105,11.03359929,-112.2950183,88.49341204,16.84203543,46.89581803,245.763,11.19136111,-124.1434404,70.96607944,16.84187995,46.89566037,245.751,11.68391124,-132.1575161,53.62850195,16.84177479,46.89550441,245.633,11.69723972,-136.8525456,35.32486919,16.84171318,46.89533976,245.373,12.10213629,-140.8590074,15.94392574,16.84166061,46.89516542,245.166,15.07151293,17.83483912,14.26743234,13.96075152,15.72540296
186.9,11.12662932,-99.41522267,104.169792,16.84220444,46.89595905,245.786,11.03221605,-111.6233006,89.36669369,16.84204425,46.89582589,245.763,11.18140821,-123.6069959,71.94884086,16.84188699,46.89566921,245.751,11.67164589,-131.7453218,54.7210319,16.8417802,46.89551424,245.633,11.68702967,-136.5609313,36.50096743,16.84171701,46.89535034,245.373,12.09260867,-140.7299041,17.14502184,16.8416623,46.89517623,245.166,15.0731725,17.82060828,14.22058863,13.91026571,15.73450259
187,11.12674629,-98.6207689,104.9435797,16.84221487,46.89596601,245.786,11.03139972,-110.9456403,90.23512873,16.84205314,46.8958337,245.45,11.1728167,-123.0631784,72.92654998,16.84189413,46.895678,245.751,11.65773842,-131.3252694,55.80929721,16.84178571,46.89552403,245.633,11.67666034,-136.2332458,37.74534429,16.84172131,46.89536153,245.373,12.08367096,-140.5917913,18.3438865,16.84166411,46.89518701,245.166,15.0750512,17.80714929,14.1741554,13.783385,15.81968676
187.1,11.12699445,-97.82054512,105.7113518,16.84222537,46.89597291,245.786,11.03115031,-110.2620321,91.09870805,16.84206211,46.89584147,245.45,11.16558656,-122.5121002,73.89953504,16.84190136,46.89568675,245.371,11.64218884,-130.8970045,56.89256194,16.84179133,46.89553377,245.633,11.66613172,-135.921722,38.91520059,16.84172539,46.89537206,245.373,12.07532315,-140.4447064,19.54061863,16.84166604,46.89519778,245.166,15.07710863,17.7942268,14.12888804,13.73092249,15.83020274
187.2,11.12737382,-97.01457781,106.4730674,16.84223595,46.89597977,245.786,11.03146783,-109.5723256,91.95709607,16.84207116,46.89584919,245.45,11.15971781,-121.9535694,74.86762934,16.84190869,46.89569546,245.371,11.62499714,-130.4612797,57.97125422,16.84179705,46.89554347,245.633,11.65544382,-135.6197847,40.08239554,16.84172936,46.89538256,245.373,12.06756524,-140.2883611,20.73535877,16.84166809,46.89520852,245.348,15.07946625,17.78165776,14.08466496,13.68232629,15.83702781
187.3,11.12788439,-96.20294252,107.2286885,16.8422466,46.89598656,245.786,11.03235226,-108.8766,92.8106131,16.84208029,46.89585687,245.8455,11.15521043,-121.3879001,75.83068441,16.84191611,46.89570413,245.712,11.60616332,-130.0167464,59.0457748,16.84180288,46.89555314,245.5345,11.64459664,-135.3227818,41.26228882,16.84173325,46.89539317,245.373,12.06039724,-140.1229931,21.92768558,16.84167026,46.89521925,245.348,15.08186373,17.76993917,14.04025037,13.62274332,15.85624925
187.4,11.12842233,-95.38572781,107.9779594,16.84225732,46.8959933,245.5765,11.03321015,-108.1750308,93.65899023,16.8420895,46.8958645,245.8455,11.15154832,-120.8150636,76.78877779,16.84192363,46.89571274,245.712,11.58570499,-129.5658823,60.11287928,16.8418088,46.89556274,245.5345,11.63352778,-134.9886532,42.47058536,16.84173764,46.89540404,245.5545,12.05280961,-139.9486635,23.11764253,16.84167255,46.89522995,245.348,15.08438112,17.75864934,13.9997321,13.52144933,15.91312112
187.5,11.12888379,-94.56276172,108.7208425,16.84226812,46.89599999,245.5765,11.03344805,-107.4670633,94.50225231,16.84209879,46.89587208,245.8455,11.14821535,-120.2351915,77.7422163,16.84193124,46.89572132,245.712,11.56363978,-129.1068565,61.17580327,16.84181482,46.8955723,245.5345,11.62217487,-134.6653458,43.64524928,16.84174188,46.89541461,245.5545,12.04379285,-139.7650529,24.30531238,16.84167496,46.89524064,245.348,15.08672893,17.74795907,13.95960067,13.45523457,15.93568455
187.6,11.12926879,-93.73413178,109.4574189,16.84227899,46.89600661,245.931,11.03306595,-106.7533148,95.34017603,16.84210815,46.89587962,245.5895,11.14521154,-119.6480755,78.69029127,16.84193894,46.89572985,245.712,11.53996767,-128.6400969,62.23335694,16.84182095,46.89558181,245.5345,11.61053791,-134.3707918,44.94294327,16.84174575,46.89542628,245.5545,12.03334694,-139.5725215,25.49051894,16.84167749,46.8952513,245.442,15.08949859,17.737743,13.92057235,13.2799122,16.0705886
187.7,11.12957731,-92.89987693,110.1876064,16.84228994,46.89601318,245.931,11.03206385,-106.0337108,96.17304934,16.84211759,46.89588711,245.5895,11.14253686,-119.0538719,79.63354886,16.84194674,46.89573833,245.712,11.51468867,-128.1662654,63.28514083,16.84182716,46.89559127,245.5345,11.59861689,-134.0727988,46.09861252,16.84174966,46.89543667,245.5545,12.02147189,-139.3707612,26.67303846,16.84168014,46.89526193,245.442,15.09235527,17.72791497,13.88371667,13.23771822,16.06975746
187.8,11.12980936,-92.0600548,110.9113261,16.84230096,46.89601969,245.737,11.03044176,-105.3079878,97.00033721,16.84212712,46.89589456,245.5895,11.14019134,-118.4523918,80.57151344,16.84195463,46.89574677,245.3425,11.48780278,-127.6834507,64.3313386,16.8418335,46.89560069,245.782,11.58641181,-133.7035199,47.31836739,16.8417545,46.89544765,244.938,12.0081677,-139.1600048,27.85237821,16.8416829,46.89527254,245.442,15.09542524,17.71845739,13.84760575,13.1112276,16.15095993
187.9,11.12996494,-91.21467049,111.628529,16.84231205,46.89602614,245.737,11.02819967,-104.5763985,97.8225311,16.84213672,46.89590195,245.908,11.13817496,-117.8438061,81.50423169,16.84196262,46.89575516,245.719,11.45931,-127.1934141,65.37175661,16.84183993,46.89561004,245.782,11.57392268,-133.3455356,48.5067017,16.8417592,46.89545834,244.938,11.99343436,-138.939966,29.02910842,16.84168579,46.89528313,245.442,15.0984967,17.70964834,13.81321166,13.01667592,16.19978061
188,11.13004405,-90.36378478,112.3391753,16.84232322,46.89603253,245.737,11.02533759,-103.838699,98.63908843,16.8421464,46.8959093,245.908,11.13648773,-117.2281467,82.43193927,16.8419707,46.89576351,245.719,11.42921032,-126.6962711,66.40597662,16.84184645,46.89561935,245.782,11.56114949,-132.9556964,49.68112074,16.84176432,46.8954689,245.386,11.97727188,-138.7106908,30.20250083,16.8416888,46.89529368,245.442,15.10173214,17.70104026,13.78113787,12.92235945,16.24567716
188.1,11.13004669,-89.50744453,113.0431985,16.84233446,46.89603887,245.737,11.0218555,-103.0950662,99.44997634,16.84215616,46.89591659,245.686,11.13512965,-116.6054929,83.35444942,16.84197887,46.89577181,245.719,11.39750376,-126.1912273,67.43438531,16.84185308,46.8956286,245.459,11.54809225,-132.5808685,50.78111412,16.84176923,46.8954788,245.386,11.95968027,-138.4722052,31.37258677,16.84169193,46.89530421,245.538,15.10520443,17.6926814,13.75043349,12.90156503,16.21764803
188.2,11.12993185,-88.64566829,113.7405765,16.84234577,46.89604514,245.737,11.01849437,-102.3453709,100.255458,16.84216599,46.89592384,245.686,11.1336014,-115.9758748,84.27151109,16.84198713,46.89578005,245.719,11.36692921,-125.6785338,68.45673838,16.84185981,46.89563779,245.459,11.53336285,-132.2141543,51.93299382,16.84177405,46.89548916,245.386,11.94175476,-138.2243705,32.53942625,16.84169518,46.8953147,245.538,15.10861516,17.68505615,13.72118732,12.83386676,16.23820612
188.3,11.12965854,-87.77850806,114.4312606,16.84235714,46.89605135,245.862,11.01599512,-101.5896704,101.0552803,16.84217591,46.89593103,245.686,11.13140368,-115.3394355,85.18310986,16.84199548,46.89578825,245.719,11.34022561,-125.1572977,69.47365732,16.84186665,46.89564694,245.459,11.51557318,-131.8527194,52.99569681,16.84177879,46.89549872,245.386,11.92459063,-137.9673862,33.70280966,16.84169855,46.89532517,245.538,15.11212053,17.67802475,13.69229471,12.85083694,16.17337204
188.4,11.12922674,-86.90600838,115.1152223,16.84236859,46.89605751,245.862,11.01435776,-100.827897,101.8491862,16.84218591,46.89593817,245.686,11.12853649,-114.6959747,86.08923232,16.84200393,46.89579641,245.391,11.31739293,-124.6294643,70.48178763,16.84187358,46.89565601,245.751,11.49472325,-131.4521955,54.04112901,16.84178405,46.89550812,245.633,11.90818788,-137.7012966,34.86225301,16.84170204,46.8953356,245.01,15.11580374,17.67130659,13.66769622,12.86469226,16.10596059
188.5,11.12863647,-86.02850533,115.7923671,16.84238011,46.8960636,245.862,11.01358229,-100.0601527,102.6374273,16.84219598,46.89594526,245.686,11.12499982,-114.0456538,86.98965206,16.84201246,46.89580451,245.763,11.2984312,-124.0938585,71.48477788,16.8418806,46.89566503,245.751,11.47081306,-131.0594652,55.08476502,16.8417892,46.89551751,245.633,11.89254649,-137.425995,36.01802445,16.84170566,46.895346,245.01,15.1192582,17.66528912,13.64338338,12.88252538,16.03625477
188.6,11.12788771,-85.145837,116.4626204,16.84239169,46.89606963,245.862,11.01366871,-99.28635724,103.4197353,16.84220613,46.8959523,245.786,11.12079369,-113.3884959,87.88465819,16.84202108,46.89581256,245.763,11.2833404,-123.5507318,72.48016011,16.84188773,46.89567399,245.751,11.4438426,-130.6294858,56.1986637,16.84179484,46.89552753,245.08,11.87766648,-137.1414312,37.17021149,16.84170939,46.89535636,245.373,15.12267876,17.65961397,13.62177691,12.81831105,16.04655305
188.7,11.12698048,-84.25806723,117.1259362,16.84240334,46.89607559,245.703,11.01461701,-98.50660391,104.1958344,16.84221637,46.89595928,245.786,11.11591807,-112.7245315,88.7740264,16.8420298,46.89582056,245.763,11.27212053,-123.0007336,73.46917431,16.84189495,46.89568288,245.751,11.41381188,-130.2092437,57.24452342,16.84180036,46.89553694,245.08,11.86354784,-136.8477351,38.31839174,16.84171324,46.89536669,245.373,15.12624358,17.65419627,13.60196704,12.81848086,15.99130086
188.8,11.12591477,-83.36523106,117.7822881,16.84241506,46.8960815,245.703,11.01642721,-97.72080794,104.9657372,16.84222668,46.89596621,245.786,11.11037299,-112.0539453,89.65774749,16.84203859,46.89582851,245.763,11.2647716,-122.4414743,74.45114373,16.84190229,46.89569172,245.371,11.3807209,-129.7534595,58.29435406,16.84180634,46.89554638,245.08,11.85019058,-136.544831,39.4623956,16.84171722,46.89537698,245.373,15.12983542,17.64923159,13.58304544,12.79889877,15.95380579
188.9,11.12469057,-82.46737916,118.4316223,16.84242684,46.89608734,245.703,11.01909929,-96.9290027,105.7295291,16.84223707,46.89597308,245.786,11.10415843,-111.3766912,90.5359647,16.84204748,46.89583641,245.763,11.26129361,-121.8751714,75.42530815,16.84190972,46.89570048,245.712,11.34456965,-129.3088639,59.28497588,16.84181217,46.89555529,245.08,11.83759469,-136.2328064,40.60223458,16.84172131,46.89538723,245.373,15.13334694,17.64462289,13.56697804,12.83447563,15.85918284
