Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
19.3,11.13058285,63.95670569,-127.0629108,16.84434826,46.89387902,242.994,11.29673961,48.62743936,-132.472545,16.8441471,46.89383036,243.042,11.45555108,26.49009165,-138.8034795,16.84385661,46.89377341,243.136,11.2442281,12.92618377,-140.0965907,16.84367862,46.89376178,243.125,10.93775733,-4.711756542,-141.1772424,16.84344717,46.89375206,243.448,11.06583034,-26.00857906,-137.7368023,16.84316771,46.893783,243.431,12.41632779,20.19277287,9.020727383,13.26090507,16.24980442
19.4,11.13130171,64.96248305,-126.5698147,16.84436146,46.89388346,242.9845,11.30342845,49.67303127,-132.1135275,16.84416082,46.89383359,243.042,11.4578081,27.61266644,-138.5782907,16.84387134,46.89377543,243.136,11.25098606,14.04894878,-140.002177,16.84369335,46.89376263,243.125,10.93777616,-3.602385645,-141.2488244,16.84346173,46.89375141,243.4285,11.05695402,-24.91914177,-137.9357437,16.843182,46.89378121,243.431,12.42400141,20.15604328,9.03357068,13.28519344,16.24955684
19.5,11.13199239,65.96426679,-126.0684006,16.8443746,46.89388797,242.9845,11.30917739,50.7177947,-131.7506285,16.84417453,46.89383685,243.042,11.45875306,28.73400991,-138.3451202,16.84388606,46.89377753,243.136,11.25862402,15.17186614,-139.8981575,16.84370809,46.89376356,243.145,10.93932543,-2.491075019,-141.3107014,16.84347631,46.89375086,243.4285,11.05010915,-23.82940217,-138.1268369,16.8431963,46.8937795,243.431,12.43145619,20.11950091,9.046095108,13.30922402,16.25142496
19.6,11.1326549,66.96178498,-125.5586116,16.84438769,46.89389255,242.9845,11.31398643,51.7630001,-131.3252403,16.84418825,46.89384068,243.028,11.45838597,29.85674666,-138.1035992,16.84390079,46.8937797,243.136,11.26714198,16.2946005,-139.7850914,16.84372282,46.89376458,243.145,10.94240513,-1.378079229,-141.3626703,16.84349092,46.89375039,243.4285,11.04529573,-22.73952962,-138.3103187,16.84321061,46.89377785,243.28,12.41652835,20.09892608,9.061307586,13.33284328,16.25529986
19.7,11.13328923,67.95509122,-125.0404807,16.84440073,46.89389721,243.114,11.31785558,52.7820157,-130.8558346,16.84420162,46.8938449,243.028,11.45824624,30.98031701,-137.853523,16.84391553,46.89378195,243.1115,11.27653996,17.41736417,-139.6627755,16.84373756,46.89376568,243.145,10.94701527,-0.266145635,-141.4040696,16.84350551,46.89375002,243.377,11.04251375,-21.64956184,-138.4860917,16.84322491,46.89377626,243.28,12.40986767,20.06513943,9.078414555,13.35892632,16.25846646
19.8,11.13389538,68.94410416,-124.5140409,16.8444137,46.89390195,242.893,11.32078482,53.75033346,-130.4109253,16.84421433,46.8938489,243.028,11.45987333,32.10218743,-137.5946221,16.84393025,46.89378428,243.1115,11.28681793,18.53985701,-139.5312773,16.84375229,46.89376686,243.1485,10.95315584,0.844358932,-141.4359343,16.84352008,46.89374973,243.377,11.04176321,-20.55968257,-138.6545077,16.84323921,46.89377475,243.28,12.45851543,19.97688033,9.095226295,13.38759766,16.26088142
19.9,11.13447336,69.92874449,-123.9793335,16.84442663,46.89390676,242.893,11.32277417,54.75804555,-129.9834496,16.84422755,46.89385275,243.028,11.46326722,33.22309954,-137.3279471,16.84394496,46.89378668,243.1115,11.29797592,19.66197005,-139.3906306,16.84376701,46.89376813,243.1485,10.96082685,1.956257231,-141.4585087,16.84353467,46.89374953,243.377,11.04304412,-19.46974171,-138.815428,16.84325351,46.8937733,243.279,12.47616456,19.92086456,9.112422069,13.41594995,16.26528191
20,11.13502317,70.90889704,-123.4364144,16.84443949,46.89391164,242.893,11.32382363,55.76800235,-129.5671455,16.8442408,46.89385649,243.028,11.46842791,34.34232063,-137.0531075,16.84395965,46.89378915,243.088,11.3100139,20.78385649,-139.2405769,16.84378173,46.89376948,243.1485,10.9700283,3.068634699,-141.4705452,16.84354927,46.89374942,243.377,11.04635648,-18.37989837,-138.9689488,16.84326781,46.89377192,243.279,12.49555286,19.86374352,9.129109162,13.44491363,16.27079918
20.1,11.13554479,71.88449681,-122.8853208,16.84445229,46.8939166,242.967,11.32393318,56.77009185,-129.1565002,16.84425395,46.89386019,243.028,11.47535541,35.46025607,-136.769879,16.84397432,46.8937917,243.088,11.3229319,21.90540436,-139.0814803,16.84379645,46.89377091,243.1485,10.98076019,4.182208371,-141.4719517,16.84356388,46.89374941,243.38,11.05170027,-17.29047794,-139.1151856,16.84328211,46.89377061,243.279,12.5243115,19.79696273,9.145865366,13.47357131,16.27850943
20.2,11.13598699,72.85545003,-122.3260896,16.84446503,46.89392163,242.967,11.32261614,57.79140973,-128.7190225,16.84426736,46.89386412,243.028,11.48404971,36.57759442,-136.4782697,16.84398898,46.89379433,243.088,11.33615842,23.02662184,-138.9130776,16.84381116,46.89377242,243.1465,10.99195058,5.295429356,-141.4627407,16.84357849,46.89374949,243.38,11.05466407,-16.2011222,-139.2541836,16.8432964,46.89376935,243.279,12.52498289,19.75625356,9.163295166,13.50346016,16.28658253
20.3,11.13629849,73.82165108,-121.7588193,16.84447771,46.89392673,242.967,11.3193858,58.79738199,-128.2688878,16.84428056,46.89386817,243.157,11.49451082,37.69370558,-136.178164,16.84400363,46.89379702,243.138,11.34912198,24.14725029,-138.7356456,16.84382587,46.89377402,243.1465,11.00252755,6.404756114,-141.4430921,16.84359305,46.89374966,243.38,11.05083641,-15.1121398,-139.3857018,16.84331069,46.89376817,243.35,12.53459701,19.70506138,9.181079162,13.53776991,16.29190846
20.4,11.13647931,74.78298251,-121.1835641,16.84449032,46.89393191,242.967,11.31424217,59.79864285,-127.8201731,16.8442937,46.89387221,243.157,11.50673874,38.80784566,-135.8699419,16.84401825,46.8937998,243.138,11.36182257,25.26721566,-138.5489079,16.84384056,46.8937757,243.1465,11.01249109,7.513439314,-141.4140856,16.84360759,46.89374993,243.375,11.04021729,-14.02329888,-139.5100066,16.84332498,46.89376705,243.35,12.54880116,19.64931846,9.198417906,13.57337815,16.29762003
20.5,11.13652943,75.7395626,-120.6001767,16.84450288,46.89393715,243.003,11.30718525,60.80317267,-127.3772491,16.84430688,46.89387619,243.157,11.52016857,39.91921147,-135.5542335,16.84403283,46.89380264,242.759,11.37426022,26.38662597,-138.353156,16.84385525,46.89377746,243.136,11.02184122,8.623942987,-141.3750648,16.84362217,46.89375028,243.375,11.02280672,-12.93474111,-139.6271512,16.84333927,46.893766,243.35,12.56250768,19.59566708,9.214322485,13.60779408,16.30630099
20.6,11.13644887,76.69127137,-120.0088695,16.84451537,46.89394247,243.003,11.29821503,61.81031343,-126.9073968,16.84432009,46.89388042,243.1455,11.53423542,41.03044016,-135.2301489,16.84404741,46.89380555,242.759,11.3864349,27.50541942,-138.1481284,16.84386993,46.8937793,243.136,11.03057792,9.736164572,-141.3258993,16.84363676,46.89375072,243.375,10.99860469,-11.84656892,-139.7369107,16.84335355,46.89376501,243.269,12.56275563,19.55256351,9.231532722,13.64105821,16.31802276
20.7,11.13623762,77.63807531,-119.409704,16.84452779,46.89394786,243.003,11.28733152,62.81966088,-126.4161259,16.84433334,46.89388484,243.1455,11.5489393,42.14114194,-134.8965975,16.84406199,46.89380855,242.994,11.39834662,28.62351038,-137.9338256,16.84388461,46.89378123,243.136,11.03870119,10.84765593,-141.2666706,16.84365135,46.89375125,243.375,10.96761121,-10.75849376,-139.8396219,16.84336782,46.89376409,243.269,12.55186223,19.51787458,9.249962174,13.67548885,16.3301006
20.8,11.13589567,78.57988021,-118.8027783,16.84454015,46.89395332,242.78,11.27453471,63.8120939,-125.9357722,16.84434636,46.89388916,243.1455,11.5642802,43.24704675,-134.5578455,16.8440765,46.8938116,242.994,11.40999538,29.74078696,-137.7105093,16.84389927,46.89378324,243.136,11.04621105,11.95820668,-141.1992426,16.84366592,46.89375186,243.351,10.92982627,-9.670811657,-139.9350325,16.8433821,46.89376323,243.269,12.56075964,19.46729748,9.264650741,13.71146415,16.34280835
20.9,11.13542304,79.51663376,-118.1881728,16.84455244,46.89395885,242.935,11.25982461,64.85859974,-125.4609329,16.84436009,46.89389343,243.04525,11.58025812,44.35029262,-134.2096986,16.84409098,46.89381473,242.994,11.42138119,30.85716972,-137.4778871,16.84391392,46.89378533,243.1115,11.05310748,13.0708111,-141.122815,16.84368052,46.89375255,243.125,10.88524987,-8.583641323,-140.0231179,16.84339636,46.89376244,243.269,12.52364149,19.46438803,9.27859821,13.74588296,16.35923304
21,11.13492156,80.4483055,-117.5659612,16.84456467,46.89396445,242.935,11.24414498,65.88961382,-124.9569545,16.84437362,46.89389796,242.945,11.59687307,45.45559721,-133.8526714,16.84410548,46.89381794,243.042,11.43233583,31.97260951,-137.2361425,16.84392855,46.89378751,243.1115,11.06006884,14.18456805,-141.0375941,16.84369513,46.89375331,243.125,10.84162825,-7.496721394,-140.1039739,16.84341063,46.89376171,243.1855,12.4878905,19.4543225,9.2963569,13.7795981,16.37825664
21.1,11.13449308,81.37484575,-116.9362482,16.84457682,46.89397011,242.935,11.22843959,66.92345824,-124.4302844,16.84438719,46.8939027,242.945,11.61412503,46.55948623,-133.4867628,16.84411997,46.89382124,243.042,11.44269112,33.08721284,-136.9852692,16.84394318,46.89378976,243.1115,11.06777349,15.30003745,-140.9430767,16.84370977,46.89375416,243.145,10.80670761,-6.409967633,-140.1778687,16.84342489,46.89376105,243.1855,12.43946099,19.45495839,9.314432397,13.8120709,16.40036162
21.2,11.1341376,82.29623456,-116.2991191,16.84458892,46.89397584,242.935,11.21270844,67.94352439,-123.911394,16.84440058,46.89390737,242.945,11.63201403,47.66168239,-133.1118907,16.84413443,46.89382461,243.042,11.45244705,34.2007581,-136.7251508,16.84395779,46.8937921,243.088,11.07622142,16.41600012,-140.8396361,16.84372442,46.89375509,243.145,10.78048798,-5.323410108,-140.2441682,16.84343914,46.89376045,243.1855,12.40698903,19.43904881,9.332756062,13.84438625,16.42443913
21.3,11.13385512,83.21243994,-115.6546475,16.84460094,46.89398164,242.967,11.19695152,68.93104136,-123.3936647,16.84441353,46.89391203,242.945,11.64878939,48.76172082,-132.728542,16.84414887,46.89382806,243.042,11.46160362,35.31314678,-136.4555625,16.84397239,46.89379453,243.088,11.08541264,17.52893726,-140.7275854,16.84373902,46.8937561,243.145,10.76296933,-4.237112666,-140.3033507,16.8434534,46.89375992,243.1475,12.40402549,19.39273377,9.350778342,13.88000527,16.447059
21.4,11.13364564,84.12345107,-115.0029111,16.84461289,46.8939875,242.967,11.18116884,69.90372106,-122.8430339,16.8444263,46.89391698,242.893,11.66270047,49.85954406,-132.3368465,16.84416327,46.89383158,243.028,11.47016084,36.42446624,-136.1770125,16.84398697,46.89379704,243.088,11.09534714,18.64184987,-140.6080601,16.84375362,46.89375718,243.1485,10.75415168,-3.150970272,-140.3550976,16.84346765,46.89375945,243.1475,12.39840734,19.34679346,9.368443621,13.91625505,16.47116339
21.5,11.13350916,85.02953221,-114.3440634,16.84462478,46.89399343,242.967,11.16536041,70.87797119,-122.2640933,16.84443908,46.89392219,242.893,11.67374728,50.95381158,-131.9376897,16.84417763,46.89383517,243.028,11.4781187,37.53447539,-135.8891542,16.84400154,46.89379962,243.138,11.10602493,19.75640046,-140.4794096,16.84376825,46.89375833,243.1485,10.75403503,-2.065004157,-140.3993271,16.8434819,46.89375905,243.1475,12.37761871,19.31631772,9.384338822,13.95100165,16.49842671
21.6,11.13344568,85.9303871,-113.6781042,16.8446366,46.89399942,242.967,11.14952621,71.85143017,-121.6881951,16.84445186,46.89392737,242.893,11.6819298,52.04768319,-131.5297169,16.84419199,46.89383884,243.028,11.4854772,38.64331021,-135.591904,16.84401609,46.8938023,242.759,11.11744601,20.87248847,-140.3407916,16.84378289,46.89375958,243.1485,10.76261936,-0.979072061,-140.4357633,16.84349615,46.89375873,243.1475,12.35864704,19.28227878,9.401696075,13.98429316,16.52864207
21.7,11.1334552,86.82597561,-113.0051275,16.84464836,46.89400548,242.76,11.13366624,72.82269902,-121.1074235,16.8444646,46.89393259,242.893,11.68724805,53.13992594,-131.1131886,16.84420632,46.89384259,243.028,11.49223634,39.75071415,-135.2855293,16.84403062,46.89380505,242.759,11.12961037,21.98678746,-140.193359,16.84379752,46.89376091,243.1485,10.7799047,0.106775498,-140.4643587,16.8435104,46.89375847,243.068,12.33889108,19.24795187,9.41956371,14.01932058,16.55856531
21.8,11.13348039,87.71625884,-112.3252367,16.84466004,46.89401159,242.91,11.11835518,73.77167107,-120.5143381,16.84447705,46.89393793,242.893,11.68970201,54.2280046,-130.6887704,16.8442206,46.8938464,243.028,11.49893239,40.85674364,-134.9699585,16.84404513,46.89380789,242.759,11.14242001,23.09915055,-140.0376169,16.84381211,46.89376231,243.1465,10.80080301,1.192497637,-140.4855129,16.84352465,46.89375828,243.068,12.33190353,19.2014146,9.435233956,14.05643548,16.58810635
21.9,11.13346394,88.60120438,-111.638515,16.84467165,46.89401777,242.91,11.10416768,74.76833439,-119.9026129,16.84449013,46.89394343,242.967,11.6892917,55.3125493,-130.2582089,16.84423483,46.89385028,243.028,11.50610163,41.96112049,-134.6453897,16.84405963,46.89381081,242.994,11.15577691,24.21268302,-139.8727519,16.84382673,46.89376379,243.1465,10.82022628,2.278413818,-140.4989282,16.8435389,46.89375816,243.068,12.27400315,19.20803922,9.449073884,14.09211628,16.62008053
22,11.13340583,89.48081183,-110.9450291,16.84468319,46.89402401,242.91,11.09110374,75.72009535,-119.2899924,16.84450262,46.89394894,242.967,11.6860171,56.39398565,-129.8185459,16.84424902,46.89385423,242.822,11.51374406,43.06365385,-134.3116489,16.84407409,46.89381381,242.994,11.16968109,25.32574607,-139.6989449,16.84384133,46.89376535,243.1465,10.83817452,3.364498058,-140.5043383,16.84355315,46.89375811,242.75,12.253887,19.1758701,9.462505681,14.12786074,16.65288646
22.1,11.13330608,90.3550519,-110.2448698,16.84469467,46.8940303,242.91,11.07916336,76.65364188,-118.636621,16.84451487,46.89395482,243.6785,11.68136036,57.47183691,-129.3704953,16.84426316,46.89385826,242.922,11.52185966,44.16447273,-133.9688189,16.84408854,46.8938169,242.994,11.18413253,26.43945877,-139.5152014,16.84385595,46.89376701,243.136,10.85464772,4.450924386,-140.5018449,16.84356741,46.89375813,242.75,12.22759365,19.14878918,9.474755834,14.16241024,16.68753415
22.2,11.13316467,91.22389393,-109.5380982,16.84470607,46.89403666,242.972,11.06834654,77.58931537,-117.9888676,16.84452715,46.89396064,242.78,11.6768036,58.54577513,-128.9142087,16.84427726,46.89386237,242.922,11.53044845,45.26323792,-133.616538,16.84410296,46.89382007,243.042,11.19913123,27.55128285,-139.3224801,16.84387054,46.89376874,243.136,10.86964589,5.537565918,-140.4910496,16.84358167,46.89375823,242.75,12.20165351,19.1228833,9.485660255,14.19825252,16.72158626
22.3,11.13298161,92.08726979,-108.8247946,16.8447174,46.89404308,242.972,11.05865328,78.53320066,-117.3409793,16.84453954,46.89396647,242.78,11.67234681,59.61594418,-128.4496918,16.8442913,46.89386655,242.922,11.53951042,46.36009574,-133.2553498,16.84411735,46.89382332,243.042,11.21467721,28.65875046,-139.1202206,16.84388507,46.89377056,243.136,10.88316902,6.624589722,-140.4725029,16.84359593,46.8937584,242.75,12.1679845,19.10571831,9.495385946,14.23752693,16.75249307
22.4,11.13275691,92.94503397,-108.1050664,16.84472865,46.89404955,242.972,11.05008359,79.48008082,-116.7257481,16.84455196,46.89397201,242.78,11.66799002,60.6822324,-127.976563,16.84430529,46.8938708,242.994,11.54904558,47.45476709,-132.8849443,16.84413172,46.89382665,243.042,11.23077045,29.76446651,-138.9095152,16.84389958,46.89377246,243.136,10.89521711,7.71196814,-140.4453663,16.8436102,46.89375864,243.078,12.14869827,19.07547234,9.504112926,14.27791336,16.78279117
22.5,11.13249055,93.79724322,-107.3788872,16.84473984,46.89405609,242.7625,11.04263745,80.42822156,-116.1344443,16.8445644,46.89397733,242.78,11.6637332,61.7434432,-127.4957987,16.84431922,46.89387513,242.994,11.55905392,48.54712787,-132.5058008,16.84414605,46.89383006,243.042,11.24741096,30.87036976,-138.6889034,16.84391409,46.89377444,243.1115,10.90579017,8.800018233,-140.4100813,16.84362448,46.89375896,243.078,12.14148513,19.03575532,9.510661004,14.31683753,16.81423882
22.6,11.13212109,94.64386435,-106.646313,16.84475094,46.89406268,242.899,11.03624863,81.37655536,-115.5309873,16.84457685,46.89398275,242.935,11.65957636,62.80207419,-127.006523,16.84433311,46.89387953,242.994,11.56891773,49.63720775,-132.1176433,16.84416035,46.89383355,243.028,11.2633863,31.97620065,-138.4580442,16.8439286,46.89377652,243.1115,10.91585101,9.888547899,-140.3665261,16.84363876,46.89375935,243.078,12.12797604,19.00138458,9.517545443,14.3545345,16.84682571
22.7,11.13158709,95.48487322,-105.9073788,16.84476198,46.89406932,242.899,11.03085087,82.32162005,-114.920213,16.84458925,46.89398825,242.935,11.65551951,63.85714274,-126.5078661,16.84434695,46.89388401,242.994,11.57801933,50.7246913,-131.7206864,16.84417462,46.89383712,243.028,11.27748404,33.07844464,-138.2181006,16.84394307,46.89377867,243.1115,10.92636244,10.97776593,-140.3141066,16.84365305,46.89375982,243.125,12.11367456,18.967267,9.524536835,14.39431611,16.87672292
22.8,11.13088854,96.32026067,-105.1621103,16.84477294,46.89407603,242.899,11.02644418,83.24777817,-114.3272477,16.8446014,46.89399358,242.935,11.65156264,64.90569868,-126.0048634,16.84436071,46.89388854,242.9845,11.58635871,51.80962394,-131.3145995,16.84418886,46.89384077,243.028,11.28970419,34.17755413,-137.9698339,16.84395749,46.89378091,243.088,10.93732447,12.06765421,-140.2532116,16.84366736,46.89376037,243.125,12.12580323,18.91187293,9.526861453,14.43616441,16.90436912
22.9,11.13002544,97.14995464,-104.4105817,16.84478383,46.89408279,242.899,11.02302855,84.1884563,-113.7425522,16.84461375,46.89399884,242.935,11.64659292,65.94930416,-125.494695,16.84437441,46.89389313,242.9845,11.59393587,52.89170382,-130.8996252,16.84420306,46.89384451,243.028,11.30004674,35.27630414,-137.711977,16.84397191,46.89378323,243.088,10.94873709,13.15848874,-140.1834573,16.84368167,46.893761,243.125,12.13195817,18.8653952,9.527347111,14.47667032,16.93234579
23,11.12899779,97.97388991,-103.6528525,16.84479464,46.8940896,242.899,11.02060398,85.12444717,-113.1288696,16.84462603,46.89400436,242.967,11.63949754,66.98745896,-124.9770955,16.84438803,46.89389778,242.9845,11.6007508,53.97098803,-130.4757603,16.84421722,46.89384832,243.028,11.30851168,36.37350783,-137.4448466,16.8439863,46.89378563,243.088,10.96060031,14.25001895,-140.1047213,16.84369599,46.8937617,243.125,12.12622714,18.83198463,9.525564966,14.51710592,16.95968678
23.1,11.12780559,98.79206443,-102.888997,16.84480538,46.89409647,243.034,11.01917048,86.04726901,-112.4867948,16.84463814,46.89401014,242.967,11.63027649,68.01981367,-124.4522541,16.84440158,46.8939025,242.893,11.60680352,55.04733291,-130.0431852,16.84423135,46.89385221,242.822,11.31509903,37.47036421,-137.1679149,16.8440007,46.89378812,243.088,10.97291412,15.34261391,-140.0170227,16.84371033,46.89376249,243.145,12.11508859,18.80497752,9.521315918,14.55595525,16.9872931
23.2,11.12644885,99.60445114,-102.1190953,16.84481604,46.8941034,242.836,11.01872804,86.9459546,-111.8453481,16.84464993,46.89401591,242.967,11.61892978,69.04726031,-123.9205606,16.84441506,46.89390729,242.893,11.61209401,56.12060252,-129.6016237,16.84424543,46.89385618,242.822,11.31980878,38.56419398,-136.8822153,16.84401505,46.89379069,243.138,10.98567853,16.43621126,-139.9199407,16.84372468,46.89376337,243.145,12.12417419,18.75900404,9.515268686,14.59606071,17.01239383
